Time after Ignition,Vinyl_Tile_R1,Vinyl_Tile_R2,Vinyl_Tile_R3,Vinyl_Tile_R4,Mean,Std. Dev.
12.5,35.2,43.1,57.2,63.6,49.8,12.9
12.75,36.7,44.0,56.9,65.8,50.8,13.0
13.0,37.7,44.4,59.7,66.7,52.1,13.4
13.25,39.0,44.8,59.5,67.3,52.7,13.0
13.5,40.2,45.9,60.2,68.7,53.8,13.0
13.75,40.9,46.2,60.4,69.2,54.2,13.0
14.0,41.2,47.5,60.8,70.7,55.1,13.3
14.25,41.5,47.3,63.1,70.8,55.7,13.6
14.5,43.5,48.1,64.2,70.6,56.6,12.9
14.75,44.5,50.6,62.9,73.0,57.7,12.8
15.0,45.2,51.0,64.6,72.0,58.2,12.3
15.25,46.2,50.9,66.2,73.5,59.2,12.8
15.5,47.4,51.9,67.6,73.2,60.0,12.3
15.75,47.7,53.5,66.7,74.6,60.6,12.3
16.0,48.5,54.8,67.2,74.8,61.4,11.9
16.25,49.3,55.1,68.6,74.3,61.8,11.6
16.5,50.6,55.3,69.4,75.3,62.6,11.6
16.75,51.8,56.3,69.1,75.5,63.2,11.0
17.0,51.8,56.7,69.0,76.3,63.4,11.2
17.25,53.1,58.2,69.0,76.6,64.2,10.5
17.5,53.6,60.1,71.1,76.2,65.3,10.3
17.75,54.0,59.0,71.3,76.5,65.2,10.5
18.0,56.4,60.1,72.9,77.0,66.6,9.9
18.25,55.8,61.5,72.8,77.6,66.9,10.0
18.5,57.2,61.5,74.1,76.5,67.3,9.4
18.75,58.1,61.6,74.5,77.2,67.8,9.4
19.0,59.0,63.2,75.8,77.1,68.8,9.0
19.25,58.4,63.9,77.1,77.0,69.1,9.4
19.5,60.2,64.6,77.0,76.3,69.5,8.4
19.75,61.3,65.5,77.6,76.0,70.1,7.9
20.0,62.0,65.4,79.6,75.7,70.7,8.3
20.25,61.8,66.9,80.3,75.2,71.0,8.3
20.5,63.9,66.8,80.1,75.3,71.5,7.5
20.75,64.9,67.9,80.5,74.3,71.9,6.9
21.0,64.6,68.5,81.7,74.8,72.4,7.5
21.25,65.8,69.7,82.7,75.4,73.4,7.3
21.5,66.4,71.0,84.9,73.0,73.9,7.9
21.75,67.8,70.7,84.8,71.5,73.7,7.6
22.0,67.9,70.9,85.5,73.6,74.5,7.7
22.25,68.5,72.6,85.5,71.5,74.5,7.5
22.5,68.5,73.6,86.5,72.0,75.1,7.9
22.75,69.0,73.6,87.1,70.8,75.1,8.2
23.0,69.9,75.2,86.6,69.5,75.3,8.0
23.25,72.5,76.3,87.2,69.7,76.4,7.7
23.5,72.1,75.9,87.9,69.1,76.2,8.3
23.75,73.0,77.8,87.2,68.2,76.6,8.1
24.0,73.9,77.8,90.6,67.4,77.4,9.8
24.25,74.6,77.7,90.4,67.9,77.6,9.4
24.5,74.5,78.7,90.7,67.1,77.7,9.9
24.75,77.0,79.4,90.0,65.8,78.0,9.9
25.0,77.2,80.1,91.5,65.1,78.5,10.8
25.25,77.1,81.6,92.2,64.8,78.9,11.4
25.5,78.5,80.6,91.9,64.0,78.7,11.5
25.75,78.6,82.9,93.8,63.8,79.8,12.4
26.0,79.6,83.2,92.9,63.4,79.8,12.3
26.25,80.1,84.5,93.2,62.4,80.1,13.0
26.5,79.8,84.4,94.5,62.7,80.4,13.3
26.75,80.2,83.9,96.0,61.4,80.4,14.3
27.0,80.8,84.2,96.3,61.0,80.6,14.7
27.25,79.8,85.0,94.1,60.6,79.9,14.1
27.5,80.8,86.4,96.6,60.2,81.0,15.3
27.75,81.5,86.3,95.0,59.9,80.7,14.9
28.0,81.6,86.8,97.1,59.5,81.2,15.8
28.25,82.2,87.4,97.0,58.5,81.3,16.3
28.5,83.5,88.1,97.7,57.8,81.8,17.0
28.75,83.0,88.8,99.2,57.7,82.2,17.7
29.0,84.2,88.4,97.5,58.5,82.1,16.7
29.25,84.5,90.3,98.8,57.2,82.7,18.0
29.5,84.2,90.0,101.0,56.6,83.0,18.9
29.75,84.6,91.9,99.5,57.5,83.4,18.3
30.0,83.9,92.7,99.6,56.3,83.1,19.0
30.25,85.8,93.0,100.3,55.6,83.6,19.6
30.5,84.6,93.5,100.8,56.7,83.9,19.3
30.75,85.5,93.6,99.8,56.3,83.8,19.2
31.0,86.1,95.5,101.9,55.9,84.8,20.4
31.25,86.6,95.1,100.7,56.1,84.6,19.9
31.5,87.4,95.3,101.7,56.1,85.1,20.2
31.75,85.8,95.6,101.3,56.1,84.7,20.1
32.0,87.3,95.7,101.4,55.7,85.0,20.4
32.25,87.7,95.9,102.3,56.5,85.6,20.3
32.5,88.2,95.5,103.2,56.2,85.8,20.6
32.75,87.4,97.6,103.7,55.5,86.0,21.5
33.0,88.7,98.3,102.9,55.3,86.3,21.5
33.25,89.1,98.6,102.4,55.6,86.4,21.3
33.5,88.5,98.7,104.2,56.6,87.0,21.3
33.75,88.4,99.9,104.8,56.0,87.3,21.9
34.0,88.0,101.4,105.8,55.0,87.6,23.0
34.25,89.7,100.9,106.7,54.7,88.0,23.3
34.5,89.3,101.3,105.0,55.0,87.6,22.7
34.75,88.9,101.9,106.1,55.8,88.2,22.8
35.0,88.1,102.9,107.7,55.2,88.5,23.7
35.25,89.5,101.5,108.1,55.7,88.7,23.3
35.5,90.2,102.9,107.9,56.4,89.3,23.2
35.75,89.8,103.7,108.2,56.3,89.5,23.5
36.0,89.1,101.3,108.6,55.8,88.7,23.4
36.25,89.0,103.8,109.8,55.2,89.5,24.4
36.5,91.2,102.3,111.5,54.9,90.0,24.8
36.75,90.4,101.0,109.2,55.4,89.0,23.7
37.0,90.3,104.1,110.3,55.8,90.1,24.3
37.25,90.2,103.5,110.0,55.9,89.9,24.1
37.5,90.7,104.3,109.4,56.0,90.1,24.1
37.75,90.7,104.6,111.1,56.8,90.8,24.2
38.0,90.9,105.4,111.5,56.4,91.1,24.7
38.25,89.5,105.4,111.8,57.0,90.9,24.5
38.5,88.7,106.6,109.4,57.0,90.4,24.1
38.75,89.6,105.2,112.3,56.8,90.9,24.7
39.0,87.7,105.5,111.2,57.5,90.5,24.2
39.25,87.0,105.2,113.7,58.3,91.1,24.5
39.5,87.8,105.7,112.6,57.8,91.0,24.5
39.75,87.4,106.3,114.9,58.9,91.9,24.8
40.0,87.7,108.0,112.9,59.6,92.1,24.2
40.25,86.6,106.0,113.2,59.0,91.2,24.2
40.5,88.2,106.7,112.2,59.7,91.7,23.7
40.75,86.1,108.2,112.0,,102.1,14.0
41.0,85.9,108.5,111.0,,101.8,13.8
41.25,85.9,108.2,111.0,,101.7,13.8
41.5,86.4,106.3,111.5,,101.4,13.2
41.75,86.8,106.9,112.1,,101.9,13.4
42.0,86.1,108.9,110.9,,102.0,13.8
42.25,86.3,106.7,112.4,,101.8,13.7
42.5,85.6,107.6,111.4,,101.5,13.9
42.75,87.9,108.6,110.7,,102.4,12.6
43.0,85.6,107.3,109.8,,100.9,13.3
43.25,86.4,107.0,110.0,,101.2,12.9
43.5,85.8,108.2,110.9,,101.6,13.8
43.75,86.4,108.9,106.7,,100.7,12.4
44.0,85.5,109.2,110.0,,101.6,13.9
44.25,85.5,107.8,107.6,,100.3,12.8
44.5,85.4,108.0,109.2,,100.9,13.4
44.75,85.3,107.4,108.4,,100.3,13.1
45.0,85.0,108.6,109.9,,101.1,14.0
45.25,86.0,108.6,109.1,,101.2,13.2
45.5,85.8,109.3,109.1,,101.4,13.5
45.75,84.8,107.9,107.9,,100.2,13.4
46.0,86.7,108.8,108.6,,101.4,12.7
46.25,85.0,108.0,107.4,,100.1,13.1
46.5,86.5,107.4,107.5,,100.5,12.1
46.75,86.0,108.5,106.3,,100.3,12.4
47.0,86.1,109.1,107.8,,101.0,12.9
47.25,85.6,107.0,106.9,,99.8,12.4
47.5,85.6,107.2,104.3,,99.0,11.7
47.75,85.5,106.4,106.4,,99.4,12.1
48.0,85.8,106.7,106.1,,99.5,11.9
48.25,85.0,107.3,106.1,,99.5,12.5
48.5,85.9,107.8,105.8,,99.8,12.1
48.75,84.9,107.0,103.5,,98.5,11.9
49.0,86.0,105.4,107.8,,99.7,11.9
49.25,86.4,107.0,106.5,,100.0,11.8
49.5,87.0,106.4,107.0,,100.1,11.4
49.75,85.8,106.2,106.7,,99.6,12.0
50.0,87.1,106.4,105.6,,99.7,10.9
50.25,88.1,105.5,107.3,,100.3,10.6
50.5,86.6,105.6,105.7,,99.3,11.0
50.75,86.0,106.1,106.0,,99.4,11.6
51.0,86.9,105.7,106.6,,99.7,11.1
51.25,87.8,105.1,106.3,,99.7,10.3
51.5,87.3,105.3,107.4,,100.0,11.0
51.75,87.9,105.4,106.9,,100.1,10.6
52.0,86.4,106.5,106.1,,99.7,11.5
52.25,87.9,105.8,106.5,,100.1,10.5
52.5,87.6,106.5,107.4,,100.5,11.2
52.75,89.9,105.6,107.0,,100.8,9.5
53.0,88.0,105.9,107.6,,100.5,10.9
53.25,88.2,105.2,106.8,,100.1,10.3
53.5,89.4,105.3,105.4,,100.0,9.2
53.75,90.1,104.3,106.9,,100.4,9.1
54.0,90.5,105.1,106.9,,100.9,9.0
54.25,90.8,105.9,107.2,,101.3,9.1
54.5,91.7,106.5,106.3,,101.5,8.5
54.75,91.8,106.6,106.8,,101.8,8.6
55.0,92.0,106.7,105.8,,101.5,8.3
55.25,92.9,104.7,107.1,,101.6,7.6
55.5,92.1,107.1,106.9,,102.0,8.6
55.75,94.0,107.1,105.5,,102.2,7.2
56.0,93.8,105.9,107.0,,102.2,7.3
56.25,93.2,105.7,106.9,,101.9,7.6
56.5,94.8,106.6,107.5,,102.9,7.1
56.75,94.2,106.7,108.0,,103.0,7.7
57.0,93.9,105.8,106.4,,102.1,7.1
57.25,94.3,106.3,108.9,,103.2,7.8
57.5,94.6,108.3,107.7,,103.5,7.8
57.75,94.1,106.3,108.4,,102.9,7.7
58.0,97.4,107.1,107.8,,104.1,5.8
58.25,95.3,107.1,107.8,,103.4,7.0
58.5,95.2,108.3,108.8,,104.1,7.8
58.75,95.6,107.7,107.6,,103.6,6.9
59.0,94.0,108.9,108.2,,103.7,8.4
59.25,96.5,108.4,108.9,,104.6,7.0
59.5,96.0,106.4,108.9,,103.8,6.9
59.75,96.4,107.3,108.6,,104.1,6.7
60.0,96.6,106.2,107.8,,103.5,6.1
60.25,96.3,104.6,109.2,,103.4,6.6
60.5,95.4,105.5,109.9,,103.6,7.4
60.75,95.8,106.8,108.6,,103.7,6.9
61.0,95.7,106.2,109.2,,103.7,7.1
61.25,94.9,104.9,110.6,,103.5,8.0
61.5,97.5,106.0,110.1,,104.5,6.4
61.75,95.5,104.3,110.6,,103.5,7.6
62.0,97.0,105.6,110.6,,104.4,6.9
62.25,94.2,106.3,110.7,,103.8,8.5
62.5,94.4,105.4,110.0,,103.3,8.0
62.75,95.6,106.9,109.7,,104.1,7.4
63.0,94.8,107.3,111.1,,104.4,8.5
63.25,94.4,106.1,110.9,,103.8,8.5
63.5,94.7,107.4,111.7,,104.6,8.8
63.75,95.5,106.3,112.0,,104.6,8.3
64.0,94.3,105.1,109.1,,102.9,7.6
64.25,95.4,105.2,109.3,,103.3,7.1
64.5,94.0,105.1,108.8,,102.6,7.7
64.75,94.8,106.2,111.7,,104.2,8.6
65.0,94.0,104.9,109.8,,102.9,8.1
65.25,93.3,106.4,109.0,,102.9,8.4
65.5,92.8,104.6,110.4,,102.6,9.0
65.75,93.9,105.9,109.9,,103.2,8.3
66.0,94.8,106.0,111.6,,104.1,8.6
66.25,93.7,106.1,110.1,,103.3,8.5
66.5,93.7,107.9,111.6,,104.4,9.4
66.75,92.7,105.2,109.7,,102.5,8.8
67.0,92.9,106.3,109.6,,103.0,8.8
67.25,92.2,106.7,110.7,,103.2,9.7
67.5,92.1,105.9,111.6,,103.2,10.0
67.75,93.0,106.5,111.3,,103.6,9.5
68.0,92.8,107.7,112.1,,104.2,10.1
68.25,92.8,106.0,109.8,,102.9,8.9
68.5,90.8,106.2,109.8,,102.3,10.1
68.75,91.5,104.3,111.4,,102.4,10.0
69.0,91.6,104.7,112.1,,102.8,10.4
69.25,91.7,105.7,111.8,,103.1,10.3
69.5,92.9,104.9,112.0,,103.3,9.7
69.75,92.2,104.2,114.7,,103.7,11.3
70.0,92.8,104.7,112.3,,103.3,9.8
70.25,91.5,104.0,111.8,,102.4,10.2
70.5,91.7,103.9,111.6,,102.4,10.0
70.75,91.9,104.7,113.4,,103.3,10.8
71.0,92.4,105.2,113.1,,103.6,10.5
71.25,92.3,105.9,111.1,,103.1,9.7
71.5,91.9,104.2,112.8,,103.0,10.5
71.75,91.6,105.5,111.7,,103.0,10.3
72.0,94.1,105.0,114.2,,104.4,10.1
72.25,92.6,103.3,112.2,,102.7,9.8
72.5,94.7,104.2,112.2,,103.7,8.8
72.75,92.9,104.8,113.6,,103.8,10.4
73.0,93.4,103.9,112.8,,103.4,9.7
73.25,95.9,104.9,114.2,,105.0,9.1
73.5,94.3,104.9,112.8,,104.0,9.3
73.75,95.2,105.3,113.5,,104.7,9.2
74.0,93.2,104.5,113.7,,103.8,10.3
74.25,93.9,104.6,112.9,,103.8,9.5
74.5,94.3,104.5,113.8,,104.2,9.8
74.75,95.1,104.9,112.1,,104.0,8.6
75.0,93.9,105.8,112.7,,104.1,9.6
75.25,94.3,107.5,113.6,,105.1,9.8
75.5,94.6,105.0,112.9,,104.2,9.2
75.75,93.6,106.2,114.7,,104.8,10.6
76.0,96.8,105.0,113.9,,105.2,8.6
76.25,94.2,104.1,114.4,,104.3,10.1
76.5,94.6,104.8,114.1,,104.5,9.7
76.75,94.4,106.1,115.5,,105.3,10.6
77.0,94.3,104.2,114.3,,104.3,10.0
77.25,95.6,106.8,112.9,,105.1,8.8
77.5,96.1,107.1,114.8,,106.0,9.4
77.75,97.3,105.9,114.1,,105.8,8.4
78.0,94.9,105.5,113.3,,104.6,9.2
78.25,96.7,107.4,113.7,,105.9,8.6
78.5,97.3,107.1,113.6,,106.0,8.2
78.75,96.8,106.4,112.4,,105.2,7.9
79.0,97.7,107.8,113.1,,106.2,7.8
79.25,98.2,105.7,111.4,,105.1,6.6
79.5,96.8,107.5,113.2,,105.8,8.3
79.75,96.8,107.7,113.9,,106.1,8.6
80.0,96.6,106.3,114.5,,105.8,9.0
80.25,97.5,106.3,112.1,,105.3,7.3
80.5,99.5,107.9,112.5,,106.7,6.6
80.75,98.7,108.1,112.6,,106.5,7.1
81.0,98.6,105.4,113.6,,105.8,7.5
81.25,98.5,107.9,112.9,,106.4,7.3
81.5,97.6,108.1,115.3,,107.0,8.9
81.75,98.1,106.0,113.3,,105.8,7.6
82.0,98.9,108.9,113.2,,107.0,7.3
82.25,99.2,105.9,112.3,,105.8,6.5
82.5,98.6,107.5,110.9,,105.7,6.4
82.75,99.6,108.1,111.9,,106.6,6.3
83.0,99.7,110.0,111.2,,107.0,6.3
83.25,100.8,108.4,112.7,,107.3,6.0
83.5,99.8,107.4,113.6,,106.9,6.9
83.75,100.5,111.4,113.1,,108.3,6.9
84.0,98.9,107.9,112.8,,106.5,7.0
84.25,99.4,109.5,113.4,,107.4,7.3
84.5,100.3,107.7,113.8,,107.2,6.7
84.75,98.9,108.4,113.1,,106.8,7.3
85.0,100.5,108.5,112.4,,107.1,6.1
85.25,100.5,108.9,113.1,,107.5,6.4
85.5,99.4,107.6,114.8,,107.3,7.7
85.75,101.3,108.6,113.8,,107.9,6.3
86.0,99.4,109.5,112.9,,107.3,7.0
86.25,101.8,109.0,113.6,,108.1,6.0
86.5,99.8,107.5,114.7,,107.4,7.5
86.75,99.6,108.3,112.4,,106.8,6.5
87.0,100.1,110.3,113.6,,108.0,7.0
87.25,100.3,109.7,114.5,,108.2,7.2
87.5,99.7,108.7,112.1,,106.8,6.4
87.75,100.9,108.5,115.3,,108.3,7.2
88.0,99.5,108.8,113.1,,107.1,7.0
88.25,99.6,108.1,112.9,,106.9,6.7
88.5,99.7,108.9,113.3,,107.3,6.9
88.75,99.6,109.4,112.5,,107.1,6.7
89.0,102.8,110.0,113.3,,108.7,5.4
89.25,100.7,110.3,114.1,,108.4,6.9
89.5,99.1,109.4,112.7,,107.0,7.1
89.75,100.2,109.2,114.1,,107.8,7.0
90.0,98.8,108.4,111.1,,106.1,6.5
90.25,99.1,110.2,113.4,,107.6,7.5
90.5,98.7,107.9,112.8,,106.5,7.1
90.75,100.4,110.2,113.0,,107.9,6.6
91.0,100.5,109.6,113.9,,108.0,6.9
91.25,100.4,110.4,113.0,,107.9,6.7
91.5,102.0,109.7,112.6,,108.1,5.5
91.75,100.5,108.7,113.3,,107.5,6.4
92.0,100.9,108.2,113.3,,107.5,6.3
92.25,100.9,111.2,112.4,,108.2,6.3
92.5,101.7,109.3,112.1,,107.7,5.4
92.75,100.7,108.3,113.6,,107.5,6.5
93.0,101.0,108.9,112.7,,107.5,5.9
93.25,100.9,109.7,111.3,,107.3,5.6
93.5,101.1,108.7,112.7,,107.5,5.9
93.75,102.1,109.7,112.4,,108.1,5.3
94.0,101.4,110.1,112.1,,107.9,5.7
94.25,101.6,108.9,111.5,,107.3,5.1
94.5,102.5,109.0,112.5,,108.0,5.1
94.75,101.9,109.4,111.7,,107.7,5.1
95.0,101.3,110.1,111.8,,107.8,5.7
95.25,102.0,109.8,110.8,,107.5,4.9
95.5,102.1,108.8,111.2,,107.4,4.7
95.75,102.8,110.2,113.3,,108.8,5.4
96.0,100.0,110.1,112.0,,107.4,6.5
96.25,102.5,109.7,110.9,,107.7,4.5
96.5,102.9,109.2,111.7,,107.9,4.5
96.75,102.7,110.6,111.5,,108.3,4.9
97.0,101.9,111.2,110.0,,107.7,5.1
97.25,101.0,111.0,110.8,,107.6,5.7
97.5,101.7,110.1,110.4,,107.4,4.9
97.75,101.2,110.5,110.8,,107.5,5.5
98.0,102.8,110.2,109.9,,107.6,4.2
98.25,102.3,109.5,109.7,,107.2,4.2
98.5,103.8,109.1,108.7,,107.2,3.0
98.75,102.8,110.1,109.7,,107.5,4.1
99.0,103.1,109.3,108.4,,106.9,3.3
99.25,104.1,109.3,107.8,,107.1,2.7
99.5,102.2,110.0,109.5,,107.2,4.4
99.75,104.1,109.6,109.1,,107.6,3.0
100.0,102.4,109.0,109.7,,107.1,4.0
100.25,102.2,109.2,109.1,,106.8,4.0
100.5,102.7,109.6,109.0,,107.1,3.8
100.75,101.6,109.6,108.8,,106.7,4.4
101.0,102.0,108.6,110.8,,107.1,4.6
101.25,103.6,109.2,108.8,,107.2,3.1
101.5,105.4,108.5,109.2,,107.7,2.0
101.75,103.1,109.1,108.4,,106.9,3.3
102.0,104.0,108.8,108.9,,107.3,2.8
102.25,103.2,108.2,107.9,,106.5,2.8
102.5,104.3,108.2,107.1,,106.6,2.0
102.75,104.2,107.3,107.4,,106.3,1.8
103.0,103.3,108.0,109.3,,106.8,3.2
103.25,103.6,107.7,107.6,,106.3,2.3
103.5,103.3,106.9,107.5,,105.9,2.3
103.75,103.9,106.5,106.7,,105.7,1.6
104.0,103.4,108.1,107.6,,106.4,2.6
104.25,103.6,108.3,107.4,,106.4,2.5
104.5,105.8,105.7,108.1,,106.5,1.4
104.75,104.7,107.0,106.8,,106.1,1.3
105.0,104.5,106.0,106.1,,105.5,0.9
105.25,104.1,107.0,104.6,,105.2,1.6
105.5,104.2,107.3,106.1,,105.9,1.5
105.75,103.1,105.7,107.0,,105.3,2.0
106.0,104.0,108.7,105.9,,106.2,2.4
106.25,103.7,106.6,105.7,,105.3,1.5
106.5,104.3,108.0,106.1,,106.2,1.9
106.75,103.8,107.6,105.0,,105.4,1.9
107.0,104.3,107.1,103.4,,104.9,1.9
107.25,104.3,106.2,106.0,,105.5,1.0
107.5,102.7,106.7,104.4,,104.6,2.0
107.75,103.3,107.1,103.7,,104.7,2.1
108.0,104.0,106.0,105.5,,105.2,1.1
108.25,103.4,106.0,103.7,,104.4,1.4
108.5,103.3,107.9,103.7,,105.0,2.6
108.75,102.0,107.2,103.5,,104.2,2.7
109.0,104.3,106.9,103.4,,104.9,1.8
109.25,103.8,106.9,102.7,,104.5,2.2
109.5,104.4,106.0,103.1,,104.5,1.5
109.75,104.6,108.2,102.4,,105.0,3.0
110.0,104.1,105.7,102.1,,104.0,1.8
110.25,104.1,105.3,101.1,,103.5,2.1
110.5,105.2,103.8,101.2,,103.4,2.0
110.75,103.0,104.4,100.6,,102.7,1.9
111.0,105.1,102.8,99.8,,102.6,2.7
111.25,105.3,104.0,101.8,,103.7,1.7
111.5,103.1,104.5,101.2,,102.9,1.7
111.75,104.9,104.2,101.1,,103.4,2.0
112.0,105.7,104.5,100.6,,103.6,2.7
112.25,105.8,105.4,98.7,,103.3,4.0
112.5,106.0,104.0,98.5,,102.8,3.9
112.75,103.8,103.9,99.6,,102.5,2.5
113.0,105.4,102.8,99.2,,102.4,3.1
113.25,104.5,102.8,98.7,,102.0,3.0
113.5,105.4,102.1,98.2,,101.9,3.6
113.75,105.4,103.3,98.1,,102.3,3.7
114.0,105.4,101.7,99.3,,102.1,3.1
114.25,104.8,101.5,99.2,,101.8,2.8
114.5,103.8,102.2,97.9,,101.3,3.1
114.75,105.0,102.8,97.5,,101.8,3.9
115.0,104.3,103.1,96.6,,101.3,4.1
115.25,105.1,101.4,96.6,,101.0,4.2
115.5,105.6,100.4,95.9,,100.6,4.8
115.75,105.0,101.4,96.0,,100.8,4.5
116.0,105.6,100.6,94.7,,100.3,5.5
116.25,103.6,100.9,95.3,,100.0,4.2
116.5,105.3,100.3,95.4,,100.3,4.9
116.75,104.9,99.9,94.9,,99.9,5.0
117.0,104.3,101.1,93.8,,99.7,5.4
117.25,105.0,100.3,94.4,,99.9,5.3
117.5,104.2,100.6,93.7,,99.5,5.3
117.75,103.2,100.4,93.2,,99.0,5.1
118.0,104.9,99.9,93.5,,99.4,5.7
118.25,103.8,98.7,93.9,,98.8,5.0
118.5,102.3,100.7,91.8,,98.3,5.7
118.75,103.0,99.4,92.2,,98.2,5.5
119.0,102.3,98.6,92.7,,97.8,4.8
119.25,103.6,99.2,90.6,,97.8,6.6
119.5,101.6,96.9,89.8,,96.1,5.9
119.75,102.7,97.1,91.0,,96.9,5.8
120.0,101.4,97.0,90.9,,96.4,5.2
120.25,103.1,100.2,91.3,,98.2,6.1
120.5,103.0,97.6,91.1,,97.2,6.0
120.75,102.0,95.6,90.7,,96.1,5.7
121.0,102.5,97.3,90.7,,96.8,5.9
121.25,101.7,96.4,90.7,,96.3,5.5
121.5,101.8,95.8,89.9,,95.8,6.0
121.75,102.4,94.1,88.9,,95.1,6.8
122.0,102.6,96.9,90.0,,96.5,6.3
122.25,102.1,96.5,89.2,,95.9,6.5
122.5,102.1,96.1,89.2,,95.8,6.4
122.75,102.3,95.3,88.9,,95.5,6.7
123.0,100.9,95.8,88.9,,95.2,6.0
123.25,99.9,94.7,90.1,,94.9,4.9
123.5,100.5,94.2,88.5,,94.4,6.0
123.75,100.8,94.7,87.1,,94.2,6.9
124.0,101.0,94.5,86.9,,94.1,7.1
124.25,100.4,93.5,86.2,,93.4,7.1
124.5,102.0,93.6,87.1,,94.2,7.4
124.75,101.0,93.5,86.5,,93.6,7.3
125.0,100.1,91.8,86.3,,92.7,6.9
125.25,101.3,91.6,87.0,,93.3,7.3
125.5,100.5,92.0,85.2,,92.5,7.7
125.75,99.3,92.8,86.1,,92.7,6.6
126.0,99.7,90.4,85.3,,91.8,7.3
126.25,101.1,90.1,85.8,,92.3,7.9
126.5,100.9,90.1,85.2,,92.1,8.1
126.75,99.5,90.2,84.1,,91.3,7.8
127.0,100.2,90.7,84.4,,91.7,7.9
127.25,100.4,90.2,83.9,,91.5,8.3
127.5,100.9,89.6,83.2,,91.2,9.0
127.75,99.5,88.9,83.1,,90.5,8.3
128.0,99.2,87.8,84.0,,90.4,7.9
128.25,99.0,89.2,83.9,,90.7,7.6
128.5,100.2,89.4,84.1,,91.2,8.2
128.75,98.5,88.3,84.0,,90.2,7.5
129.0,99.4,89.1,82.2,,90.2,8.6
129.25,97.1,88.7,82.8,,89.5,7.2
129.5,99.1,87.7,82.7,,89.8,8.4
129.75,98.8,88.5,82.4,,89.9,8.3
130.0,99.4,87.3,81.4,,89.4,9.1
130.25,99.0,89.0,81.6,,89.9,8.7
130.5,99.1,87.1,81.8,,89.3,8.8
130.75,98.6,88.8,81.1,,89.5,8.8
131.0,97.3,89.3,81.8,,89.5,7.7
131.25,97.5,87.9,82.1,,89.2,7.8
131.5,98.2,87.8,80.3,,88.8,9.0
131.75,99.1,86.4,80.2,,88.6,9.6
132.0,97.2,87.3,80.0,,88.1,8.6
132.25,98.0,87.7,78.7,,88.1,9.7
132.5,97.6,86.8,79.4,,87.9,9.2
132.75,97.3,88.6,78.2,,88.0,9.5
133.0,96.5,88.3,78.6,,87.8,8.9
133.25,97.0,87.1,77.9,,87.3,9.5
